spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision
0.24662003443151226,0.33678173871882944,0.24657727032102456,0.33679418231210256,0.7031385237528857,0.989858539166847,0.7031385059375201,0.9898585380476622,0.011625470160890106,0.7820895229357605,0.011641385554346895,0.7821109377729385,turnleft
0.18734854960575664,0.7762223243517393,0.1872985610524467,0.776205645865567,0.48892222655043305,0.01842732827714122,0.48892225002114703,0.018427350403534416,0.778513972526444,0.42703442265254177,0.7785332241742595,0.4270360113297968,turnleft
0.8714359381244118,0.5662679822187475,0.8713992438535155,0.5662491160594689,0.1741355203177859,0.6228243108643816,0.1741355093133841,0.6228243192619238,0.5706925685346713,0.6918263834111841,0.5707414119175112,0.6918489535467538,forward
0.6357046193564025,0.7062299871850728,0.635689197552721,0.7062335161284619,0.963821426872294,0.42470901279205797,0.9638214100302482,0.42470900718319726,0.5616371796783688,0.35936749336377427,0.561591710981239,0.359350825699938,turnleft
0.5487711665811063,0.19341976855151133,0.5487940954027464,0.193451520261019,0.26302553107084603,0.9465553168636415,0.26302551938035784,0.9465552987348892,0.48675489607889333,0.272783128537629,0.48672976171445376,0.27281595283896,nothing
0.37870932754054953,0.8468792516162564,0.37869274938049385,0.8468548619933279,0.15914550484437806,0.5367352814384404,0.15914552000022797,0.5367352780946046,0.6566048304412205,0.766717785168191,0.6566368577165473,0.7667382518232553,turnright
0.5081626936215787,0.1793614641000737,0.508118493186767,0.1793885447178952,0.733959122346917,0.4264959356408442,0.7339591247029564,0.4264959270731677,0.6907373314437416,0.5107005767970039,0.6907162451179154,0.5106789600254367,nothing
0.9444379912494305,0.9244465995475233,0.9444722696508335,0.9244238266805134,0.0033121492390709717,0.12717653623675684,0.0033121268145743575,0.12717652650792804,0.3044485828767942,0.6315406578531115,0.3044498485571621,0.6315660205355205,turnright
0.5366188616247048,0.5221510819375602,0.5366482571569249,0.5221797863920841,0.3035120922923087,0.10791639906811112,0.3035121092765576,0.10791639637462652,0.4043135377310362,0.04201054263639137,0.4043211727447646,0.04200733265349295,turnleft
0.2594807553811125,0.10432059834690344,0.2595117681040652,0.10429860530308677,0.6865009641422672,0.026084910406048212,0.6865009456626096,0.02608493139062267,0.3156554308322672,0.9547494152330769,0.3156731789898279,0.9547981975638488,turnleft
0.7326636465141716,0.9761364640701994,0.7327044197413789,0.9761794854677179,0.11910572460975866,0.8023813271184297,0.11910573004464027,0.8023813263709247,0.9960662157498739,0.714549175088445,0.9960440452205723,0.7145023126377789,turnright
0.5264220131649712,0.6830386966298329,0.5264097368767803,0.683006684654895,0.5750781405825636,0.5255411304644835,0.5750781169018679,0.5255411191872902,0.28101853770948937,0.7408212716582289,0.2810045930795566,0.7408681814053872,turnleft
0.3319119197600212,0.11483034786968194,0.3318678805872384,0.114823105108055,0.653384480358114,0.5894949427467479,0.6533844990908068,0.5894949352178903,0.8726850796064753,0.5695288314673624,0.8726816123846116,0.5695494187167919,forward
0.5439265271893148,0.6612386689007853,0.5439680794677505,0.6612072231110926,0.17016371504554706,0.8207595383461884,0.17016372164485444,0.8207595577689053,0.3170734240781763,0.08457960598676051,0.31705683966290094,0.08457041280467303,turnright
0.9584879932803798,0.6054836583946636,0.9584688643824805,0.6055047277949314,0.42184838112266043,0.2667299729114292,0.421848366617169,0.2667299527223738,0.009193925459552,0.29002008560367276,0.009217391905415174,0.2900658414362121,nothing
0.7612431932876383,0.6007783879166214,0.7612042528857079,0.60076956931524,0.07953234016664157,0.8304602300402117,0.07953234803431877,0.830460206790468,0.06063289003941108,0.46048071287904646,0.06064313013278918,0.4605230577412959,nothing
0.20348472899815628,0.9996908480272184,0.2034498893196407,0.9996562739906645,0.9011137721306632,0.8755798923853224,0.9011137561901396,0.875579872973553,0.7694592654876066,0.7353930199708739,0.7694529257285012,0.7353716502509123,turnright
0.49855623602438515,0.7236397731200427,0.49855974898811783,0.7236530204945609,0.1667533022576546,0.9624001983441066,0.16675330289461188,0.9624001966443873,0.8965330363436969,0.5542164559007103,0.8965372667404172,0.5542214179965557,turnright
0.5182092355853424,0.368198928696719,0.5182331227481848,0.36815029337718524,0.5311479875871443,0.6766554926434236,0.5311479943430992,0.6766554862745898,0.003793190900252985,0.5334181359519181,0.003759679419946371,0.5334588719417486,nothing
0.3052426456037767,0.7210991018401219,0.305278261960123,0.7210517402317685,0.9230837360410815,0.8084415011944086,0.923083750774073,0.8084414939026648,0.22342046302283025,0.5952281212906052,0.2234006486879389,0.5952250182287326,forward
0.6165219567215402,0.5236237684069227,0.6165573706934037,0.5236456254917135,0.13425803027868444,0.8452816680306315,0.13425801401025295,0.8452816588427798,0.42419327724971667,0.43301221637349874,0.42414724926230085,0.43304813622110205,nothing
0.04786839230602169,0.02559354941736891,0.047915137344101785,0.025595297360948007,0.631822621577105,0.19229591709930471,0.6318226080362968,0.1922959313613051,0.22411763492001335,0.31238728256016113,0.22416054207649763,0.3123939682796927,turnleft
0.7337327384466554,0.3552532921137639,0.7337721470662361,0.3552180218667914,0.1652864267754136,0.292062187564066,0.16528643728073866,0.29206219631620944,0.3714504875177147,0.46166613289029335,0.37140796462187875,0.4617023261671416,turnright
0.3431549058646911,0.5718078740109996,0.34319619568559845,0.571787593540947,0.19661159572060838,0.2843435845655101,0.19661159520463908,0.2843435755332416,0.7228668873815003,0.964928064136781,0.7229014916795453,0.9649241957235716,turnright
0.46911880695004804,0.48593435482710723,0.46907985754040504,0.48593400820495564,0.3343441103971787,0.0775693619719725,0.3343441155850065,0.07756938667310165,0.4176603878165458,0.2537255018925775,0.41769415116172914,0.2536823594678279,turnleft
0.8728531944715506,0.5812789848238495,0.8728158757068939,0.5812748238209922,0.6174719847199992,0.16666142592044964,0.6174719667407768,0.1666614247823321,0.42117896686945244,0.31044703101666715,0.4212288501151186,0.31043930905101236,turnleft
0.9407630269666722,0.6604650654897354,0.9407982231122842,0.6605067554940666,0.1355608253759587,0.5859531632771824,0.13556081506980314,0.5859531489028634,0.9488116136666828,0.9752817909413579,0.9487775451147928,0.9752720874011964,nothing
0.04521120997931605,0.6073423761084862,0.04521710553577817,0.6072947417267652,0.06112273927418277,0.7880654198076786,0.06112273421174191,0.7880654382507253,0.0024568153820488936,0.9437414057619005,0.002480031321382951,0.9437448229039958,turnleft
0.7877333993735082,0.8495899762708194,0.7876889888484706,0.8496138913813789,0.8973881555182048,0.851142065006394,0.8973881373374346,0.8511420871747745,0.9047002305240135,0.4721955569293481,0.9046813267179281,0.4721796870946675,turnleft
0.21155370600299672,0.15122810340213666,0.21151452134765547,0.15124923153210276,0.7133616580785881,0.6180487432818197,0.7133616783992165,0.6180487458087394,0.1557274007164251,0.40871008128495956,0.15576528701543726,0.4086644661120576,nothing
0.5979078299664942,0.9193069032610373,0.5979017033077723,0.9193522162971571,0.35998885589375174,0.06848277655815516,0.3599888783081272,0.06848278695995122,0.27688745757964117,0.6903992105770602,0.27689220496759254,0.690439081929897,turnleft
0.77418729847647,0.3028389839387008,0.7742271388547759,0.3028573955823178,0.3597064549194656,0.8283108589259288,0.3597064482539,0.8283108837693255,0.8496505990218883,0.8690911787460889,0.8496643387260132,0.8690557282624868,nothing
0.07369680742212237,0.2203917831511666,0.07372682197548364,0.22036987568382876,0.2061798804956677,0.31815260869629847,0.20617986741264893,0.318152597863528,0.5792455637381231,0.9925551125488566,0.5792435738315979,0.9925605298988927,turnright
0.37504501661000644,0.67695628537304,0.3750761093765642,0.6769812055854367,0.3461637427794033,0.49364835433028564,0.3461637548904003,0.49364836151909475,0.606490340934942,0.4685710642447044,0.6065345672919863,0.46859397211648274,turnright
0.34567411241102464,0.40520421210372315,0.3457177266583325,0.40519692726484713,0.24724614093704889,0.5230646082858227,0.24724614251454843,0.5230645974996696,0.07258211466726983,0.16761797776218346,0.07259851129962219,0.16758879409483915,turnright
0.01739361202340084,0.3964812588673662,0.017345384977205773,0.3965094913937921,0.8601183175894848,0.24433875954462547,0.8601183139928544,0.24433876107842115,0.38535383098056253,0.1287137006112442,0.38531600307069847,0.1287616990849673,turnleft
0.9077827364778489,0.5084182089294947,0.9078198233370744,0.508395890218527,0.4036653691585689,0.6589926496836214,0.4036653443911318,0.6589926403623062,0.6397844646810514,0.7272384777393408,0.6397782178506679,0.7272028617175782,nothing
0.06065295011496907,0.5456759307536885,0.06066852434103013,0.5456353850396248,0.8393565116333902,0.0864481256839178,0.839356509372936,0.0864481127299773,0.6118231055996388,0.4473674975691344,0.6117842219623503,0.4473742150297689,forward
0.47575439928648144,0.9644380010919624,0.47573226325962203,0.9644784814317507,0.3256010374454674,0.47615738399579965,0.3256010226316336,0.4761573873754345,0.06372662187707034,0.7500608223187328,0.0637260619849278,0.7500881860915632,turnleft
0.2514059891071918,0.13357404175216225,0.25135789051052376,0.133616886893608,0.49621618418677504,0.6307605657372732,0.4962161656482604,0.6307605467713974,0.15958519014582884,0.5161994903491958,0.15956480040453597,0.5162326795629393,turnleft
0.6846484668716962,0.16778669507676292,0.6846663416376336,0.16776481015423367,0.614449336153769,0.8939453438454196,0.6144493383409879,0.8939453482367151,0.9213788955750568,0.14127108081090234,0.9213395212876895,0.14126841380092606,turnright
0.6745881063933332,0.8636483714385434,0.6746191504624343,0.8636612651551271,0.4579209962114348,0.916768070357965,0.4579209897931946,0.9167680776251397,0.1582443400644531,0.38562587897885137,0.15828932331663262,0.38563022481955805,nothing
0.4895095734795488,0.3843901772553344,0.48947060146431376,0.384401632001726,0.4881699079253857,0.9291585481619286,0.48816991104572943,0.9291585441351682,0.09257420981681941,0.18018233275925488,0.09255780868719035,0.18021199873669386,nothing
0.8460896811253259,0.11939060219713382,0.8460871751471568,0.11937544745645705,0.7542682996502519,0.9280692664845961,0.7542683035413984,0.9280692690548702,0.536809694347848,0.1460491081079086,0.5368221426424795,0.14609054619031936,turnright
0.8946313426921249,0.08111787608725318,0.894650325150913,0.0811017535082761,0.7263896224987189,0.04150280700134956,0.7263895989512476,0.04150280588818279,0.7388415461324663,0.7191796121868851,0.7388768127708086,0.719170557117138,turnleft
0.7298080094621926,0.4096279275233877,0.7297940746188248,0.40962055280812915,0.2422620392332716,0.987742953670106,0.24226201734207092,0.9877429744878511,0.8037255731468771,0.9640006896988828,0.8037230072676175,0.9639557222141214,forward
0.34476155777969497,0.412166577922048,0.34475046401112125,0.412139436353852,0.6167785463601279,0.3514150570672504,0.6167785323882408,0.35141508159832524,0.7333799304486702,0.5033284060705469,0.7333952550780789,0.5033716330481951,forward
0.37436562192797784,0.4706427642872192,0.37440137317875294,0.4706416823676025,0.427416691031537,0.4385344644378978,0.4274167112981763,0.43853446009968056,0.49661318252685516,0.07399040879899244,0.4966505600532791,0.07401547230986064,turnright
0.2027854977128879,0.15473016863168487,0.20276834409226344,0.15474387668642,0.43037397483529494,0.5227925194714789,0.4303739932763176,0.5227924957095716,0.5481178517641745,0.8184200553833579,0.5481516111131466,0.8183967651688647,nothing
0.6720904196522267,0.7350113790885678,0.6720642155947673,0.7350254627360878,0.5911932486291217,0.3134772371858857,0.5911932602823278,0.3134772345081982,0.35651123052239575,0.1959584945930153,0.35651667156480965,0.19593344112909705,nothing
0.7044050385061645,0.4909876809673095,0.7043773087089785,0.4909574371894784,0.7230877858956589,0.7029994943656029,0.7230877684916719,0.7029994720435769,0.337139763601803,0.865738748986374,0.33709335710299226,0.8656903690285642,turnleft
0.5968239418556817,0.3684629107304971,0.5968686353482862,0.3684494477916355,0.01977752487355433,0.564647102439531,0.019777512328198493,0.5646470815026438,0.7474253730367676,0.6368224391621654,0.7474096529207662,0.63682636232959,nothing
0.2688736723266226,0.2284897472669003,0.2689145069879244,0.22849918091280438,0.9413621453851483,0.05542512167466107,0.9413621315938034,0.055425124174496986,0.4211282397728249,0.5561393758486798,0.42112894392316497,0.5561765911514989,turnleft
0.08289134008506438,0.6316942241869861,0.08287091071851306,0.6316870858164595,0.48770652143899895,0.3072350122583134,0.4877065421640979,0.3072350336215227,0.11406783030453627,0.3111593815122954,0.11409218683398269,0.3111695592096649,turnleft
0.04545962551474103,0.17096543378025875,0.04546058086262358,0.17101480622951978,0.28142914912012196,0.607367474119884,0.28142915362211474,0.6073674620880524,0.5876311022994737,0.6397486749786755,0.5876411924305655,0.6397521384805431,forward
0.33963490084462955,0.1800538230506411,0.3396158145759486,0.1800208107928608,0.1987289529573697,0.9492381869272728,0.19872894057183757,0.9492382110131954,0.8157042865667224,0.7770211694518717,0.8156898973331047,0.7769762197226567,nothing
0.19849353057934915,0.37760765200593605,0.1984672564931857,0.3775769511224967,0.8847549828975795,0.6214755381078052,0.8847549833159906,0.6214755347601325,0.6146824864063203,0.6089424156827243,0.6146338357736202,0.60890556466928,turnleft
0.6510677556050583,0.7833567436676275,0.6510685024711709,0.7833246963476368,0.3320231471941669,0.460608438679579,0.33202316650552366,0.4606084413058227,0.2656811325397974,0.47838697734452185,0.2657291013664634,0.47834556472545364,turnright
0.30745784471892146,0.17493020044583574,0.3074896105289952,0.17494354579614924,0.992643531109391,0.41234098269015074,0.9926435224838396,0.4123409858013234,0.7421683662928487,0.7392801357921261,0.7421990901934885,0.739294491548641,turnleft
0.12070692385943749,0.2742409426207959,0.12071031353722309,0.2742618262677201,0.3010903425712096,0.7917895341198204,0.3010903471086509,0.7917895550336822,0.17928197827079473,0.42953306904519395,0.1793316962326371,0.429535804838242,turnleft
0.7260008711066576,0.18090825785305675,0.7260204240127858,0.18092393564472617,0.9740306565026624,0.7375169004799164,0.9740306463441007,0.7375169195230866,0.4632261111068171,0.5365110486981088,0.46325589516325866,0.53653663706815,turnleft
0.9960052947856616,0.40096303237795716,0.995986844871023,0.4009488371507207,0.916343255197124,0.7156927963295481,0.9163432403876973,0.7156928014105338,0.49448305897028766,0.678465627061053,0.4944694979764095,0.6784654830311364,turnleft
0.6105243593284032,0.5637491842669435,0.6105134058774928,0.5637884257226127,0.021230945704423076,0.1684449589185152,0.0212309298023101,0.16844496826345434,0.7295483212824784,0.9580314735985753,0.7295596285147261,0.9580347746554061,turnright
0.7936775329857962,0.2759096971398258,0.7936947478071537,0.2758632438047547,0.8505122055227116,0.9128833589501791,0.85051219670661,0.9128833802436876,0.6981493068202963,0.22708489734842052,0.6981852658762367,0.22703602233152884,nothing
0.7308528807431571,0.40201534428218655,0.7308185155127801,0.40199669718858644,0.7478048884728477,0.18233291904456783,0.7478048976735268,0.18233292129572057,0.507439878414958,0.990149729202734,0.5074862406611707,0.990128549555975,turnleft
0.40103239050811146,0.42333421251766,0.4010385868926396,0.42336379785184963,0.1559953223029077,0.5953417194289076,0.15599531249675133,0.5953417401703391,0.007291388860222736,0.9943234415256642,0.007290148875877064,0.9942958088549411,turnleft
0.3601207842406908,0.16702934820790605,0.3600919088360011,0.16704870754663995,0.4015978935124346,0.23145379672542776,0.40159786887133414,0.23145377964561697,0.47468854587059506,0.46591762705992845,0.47466814833379434,0.4658837219090066,turnleft
0.9821458818094717,0.8983398446930263,0.9821340668089819,0.8983291905476155,0.9782358470172369,0.776108324532511,0.9782358369844267,0.7761083311985361,0.6066205945676295,0.23959778032869328,0.6066403038132084,0.23957794784579076,nothing
0.3626310640580773,0.17261415796443502,0.36263335668902247,0.17259904848914648,0.770910389877457,0.3867640202650454,0.7709103675318945,0.3867640079981566,0.9249667285762987,0.2269739759645064,0.9250028869504902,0.22699923907415653,turnright
0.4117713306628953,0.989970221909106,0.41174406713939854,0.9899665887365389,0.6600032981159158,0.4030043238399251,0.6600033205659337,0.4030043081770118,0.8831268795063093,0.3069742824035402,0.8831320030019406,0.3069521099166042,turnright
0.7962672071064248,0.18327412168001223,0.7963104772975577,0.18324471555919147,0.13311078009794275,0.07473058845667224,0.1331107893200919,0.07473056459044389,0.003088781875202895,0.19027499589738828,0.0030396234091111442,0.19029496549671818,turnleft
0.9008605841574877,0.9677556562700528,0.9009065210404184,0.9677817534818391,0.847459831561846,0.8874739791374153,0.8474598499799473,0.8874740025018119,0.14958037420487713,0.18593327779530155,0.14956024335070597,0.18596931776212117,turnright
0.9506211473585489,0.030792391912618178,0.9506306711250115,0.030790209100907778,0.4972340399338845,0.9225488172466862,0.4972340554649771,0.9225488212475721,0.4639404208465021,0.2536227177658782,0.46398016094400163,0.25365561770192857,turnright
0.16504566618567285,0.7594710385608511,0.16502640184138628,0.7594467441517807,0.5440401049897791,0.9885244686465644,0.5440401104543864,0.9885244677250757,0.06229041493731613,0.4702980640710803,0.06231423389375551,0.47032788133360637,nothing
0.31307928311157185,0.9769712183734713,0.31310499721846247,0.9769982212563951,0.872423209869731,0.04580917825344355,0.8724232009255701,0.04580915486481772,0.8279099985842169,0.5622061862574539,0.8279560193846384,0.562200911318705,nothing
0.5197571944573404,0.6463473168235141,0.5197600957140449,0.6463372253451924,0.6170000371969298,0.009081123028265914,0.6170000568271925,0.009081109432965105,0.7380764527206384,0.007244273352842168,0.7380444873189868,0.007280943634443475,turnright
0.16004069805159615,0.4532013057716183,0.16000605650793293,0.4531771347464932,0.7091931333944679,0.6728802034429838,0.7091931277256059,0.6728802061543885,0.9658575405734137,0.5440917135687594,0.9658692656915479,0.5441057389393411,forward
0.9997251580932144,0.7396692242223144,0.9996970344462911,0.7396942793142781,0.44531480805993906,0.1784722900827227,0.44531478558799287,0.17847227714480132,0.08187656288361023,0.5118663623642471,0.08190050734081628,0.5118911550367872,turnleft
0.12184809487494319,0.5164973557989048,0.12182507027700605,0.5165403435222025,0.5219949633103028,0.8546927191038635,0.5219949560622444,0.8546927157012985,0.3013071724103713,0.4641062749628545,0.3013398281825885,0.46407699214597464,turnleft
0.6067899281453031,0.8980949176805643,0.6068118074051847,0.898085863193464,0.2891448713554554,0.06343190316839309,0.28914486235362774,0.06343190606070274,0.673532220652332,0.42351547590790983,0.6735595187024849,0.42353962263855605,turnright
0.3508815858615667,0.011726041578042912,0.35085689235546225,0.011737667990862066,0.9858854119328313,0.4418632404009496,0.9858853938203864,0.4418632521233709,0.19532616726100838,0.234892029955159,0.19536832476681024,0.2348723318438415,turnleft
0.4556818964040229,0.9587446625309989,0.4556331798015085,0.9587189988624295,0.09891481618758802,0.8154230531087477,0.09891482869942413,0.8154230345553021,0.4426446397527801,0.6424036638801676,0.4426270779441342,0.6424062929083764,turnright
0.07907865677519876,0.3531212828860989,0.0791277007197916,0.3531556315278995,0.2259641771769373,0.9167643210227171,0.2259641811123311,0.9167642988381748,0.036104226794526184,0.6621660413611343,0.03612210307316637,0.6622085145690332,turnright
0.9410203843664546,0.5561395666883812,0.9410278871278969,0.556101033148689,0.9216261338193599,0.7769293265024292,0.9216261382748275,0.7769293233418315,0.3001310157620921,0.9441976251646369,0.30010148079245,0.944177202378657,forward
0.9637777571721363,0.03256899134261604,0.9638164971936942,0.03260372746913312,0.05034070303634952,0.7004135691320768,0.05034072754253199,0.7004135827294741,0.3863418568140008,0.46433220680135345,0.3863442482494445,0.4643716053160204,turnright
0.6465473143060969,0.2127550775497461,0.6465756020231814,0.21274263876260116,0.8000692458643323,0.15894259575685554,0.8000692595853252,0.15894257781031979,0.8153132948015416,0.12568808076889115,0.8152904201107416,0.12568270254545674,turnright
0.6431788643317695,0.591756382410699,0.6432276861767183,0.5917101253224369,0.7647587066645768,0.20191007848944054,0.7647586911633524,0.20191008302749158,0.2994241566736856,0.9614535363813731,0.29945667608166926,0.9614339014683363,turnleft
0.5120839154710862,0.06978571492309305,0.5121110728759544,0.06977563877510312,0.07008434497738347,0.2905706287043156,0.07008432579042177,0.2905706050065229,0.8173803056456411,0.01729054941271757,0.8173502100547012,0.017311410372761245,turnright
0.503838545399471,0.2932251000131675,0.5038785140113992,0.29318678157493067,0.6941003475205968,0.9563767101868181,0.6941003247295383,0.9563767330688752,0.46975812124350547,0.6608381871562768,0.4697579188842588,0.660803890632442,nothing
0.35220733427065887,0.2971893695120519,0.35224564548093173,0.29714189073731495,0.6514455869148887,0.3759511554146351,0.6514455857019025,0.37595115497092074,0.9405379401502769,0.7682252449937644,0.9405638099646028,0.7682745545517827,turnright
0.9715890587342922,0.4316551603336012,0.9715549971563648,0.4316834578556306,0.06190178099681709,0.8995167995622514,0.06190179269047701,0.8995168197799597,0.705666625400774,0.1225858441326968,0.7056419962467054,0.12263376231873444,turnright
0.13850391770205883,0.6472226463594103,0.13854629588458067,0.6472632462596372,0.8825463442008402,0.34238940566319065,0.8825463353512276,0.3423894256495811,0.618437998490392,0.7823457827897387,0.6184497327966294,0.7823226499145313,turnleft
0.7248328986499653,0.4682942463742287,0.7247843333297684,0.4682527878177513,0.8724257459115844,0.20967594619166274,0.8724257384442099,0.2096759545524349,0.0631215275624073,0.7856260299059925,0.06309019958951484,0.7856435232711506,turnleft
0.2086406564629245,0.967639095934222,0.2086149776438422,0.9676618547586419,0.6572307090061467,0.7519045465207984,0.6572307039578313,0.751904536523987,0.4793827170650896,0.5786463115653627,0.4793734531614771,0.5786728668749528,turnleft
0.968503667442348,0.2565790434665064,0.9685212346959988,0.25655177291401504,0.18585503389421,0.46192958519004423,0.18585504960291943,0.46192959862073585,0.7928763153068825,0.9676224946029356,0.7928613768193397,0.9676233850155378,turnright
0.38056361563392116,0.6989366326618636,0.38054374909134736,0.6989288978737118,0.800110820759231,0.8275355649863241,0.8001108317790075,0.8275355637605321,0.5693481084667833,0.45983959987858947,0.5693522302689077,0.4598677512955661,forward
0.5630405383663691,0.8881842419160422,0.5630364063120881,0.8881926741695737,0.6108213493202574,0.5448842595281148,0.6108213256670109,0.5448842721027002,0.17189089406661195,0.5837536079652259,0.17186405450817124,0.583778186795699,turnleft
0.2695826671357954,0.8214968834919384,0.2696273190206534,0.8214776524525741,0.9453361339668498,0.705913678190451,0.9453361193912025,0.7059136655214643,0.36536489435622876,0.7183342725626483,0.36533694697568714,0.7183047436302749,turnright
0.6405819303840494,0.5641851140900054,0.6405631397829853,0.5641674370801653,0.8619371326293412,0.7152152290880066,0.8619371385070409,0.7152152200149606,0.9859496780735969,0.8388411400351233,0.9859622708172088,0.8388552713448365,turnright
0.26398037509913186,0.05212268472308146,0.26395356408143617,0.052097565323787356,0.767740761379855,0.6603568014104617,0.7677407533966544,0.6603567776689134,0.38018232784435,0.5168599351639932,0.38019591066510094,0.5168613322123714,forward
0.014658858537575203,0.8582381881416532,0.014675986687272182,0.8581901191906398,0.6206917583801127,0.2622789972098265,0.6206917751063953,0.2622789752186372,0.41967434924134495,0.29380563294416184,0.4196874135616074,0.29377397194962296,turnright
0.7224458077853037,0.6519741074175869,0.7224074917757631,0.6519478242050675,0.11273950665625565,0.822028034785337,0.11273949359247096,0.8220280111396789,0.5468748252597839,0.900726916155485,0.5468566897366102,0.9006782237879489,forward
0.5897939710445917,0.2380858013560846,0.5897649998110273,0.23805046398576094,0.323696387589296,0.4495302607521191,0.323696395193301,0.4495302517235254,0.3949057216497037,0.022212735580054654,0.39493588443234035,0.022242720056860395,turnright
0.11913701858475023,0.11192337510418049,0.1191518909985454,0.1119204124328863,0.4655127632271501,0.9621904639104208,0.4655127556445887,0.9621904428050698,0.7323865905010563,0.6350553922583427,0.7324074782261314,0.6350520918603089,turnright
0.47491506736337497,0.4267207837263358,0.4748972123103714,0.426704354155895,0.8533369123718781,0.7975498493139137,0.8533369193522514,0.7975498702093364,0.8095087979245169,0.6937849723244799,0.8094676160482005,0.6938141693557575,forward
0.3466199751345739,0.6213752179050243,0.3466469113970867,0.6213833205665092,0.4894381365343443,0.2428560135504756,0.4894381277008296,0.24285599478726047,0.9081206900642321,0.5350294564924212,0.9080804934710004,0.535028926301344,turnright
0.7056712840650344,0.3130801028706658,0.7057187930226332,0.3130967240000435,0.37327212126656906,0.8117412334180637,0.3732721007178573,0.8117412316109411,0.5435598856704575,0.5676846852768312,0.5435526505426808,0.5677172991597342,nothing
0.9917895956846077,0.34059229019796344,0.9918328891384868,0.34062080275327045,0.624985312998878,0.4023226683628449,0.624985327000961,0.4023226845948189,0.437907983611311,0.6035040408355865,0.4378828742986989,0.6034988175139612,turnleft
0.4938299838208666,0.6775168807307408,0.4938601497228888,0.6774828647265042,0.054201101215186065,0.26657883975733876,0.05420109069645735,0.2665788425090115,0.22551542367522892,0.2660049945943963,0.22554003919695267,0.26599520940210736,turnright
0.1006796837425682,0.6241312507455911,0.10064654415563637,0.6241746553631666,0.7194275111071505,0.4946498176827995,0.7194275134015727,0.4946498224106866,0.7899835513809786,0.36014384493750873,0.7899401826879695,0.36013260390445734,turnleft
0.352902435553359,0.10192280528851083,0.3529161903472348,0.10194536953891692,0.2517209002869485,0.4952767040651921,0.2517209108042179,0.4952767052998771,0.07250522425238048,0.07886175809638118,0.07254269382190787,0.07886605764672522,turnright
0.6881369222902036,0.07299264086623292,0.6881165040576521,0.07301621886122689,0.17415555013712203,0.1797235188490136,0.17415557206627233,0.17972353933551982,0.8609416227941573,0.2249906504623258,0.8609654742180775,0.22499757995184358,turnright
0.47639642849800456,0.5610018891122857,0.47634978385814,0.5610085897896236,0.7981751155480918,0.1960280616158192,0.7981751265618907,0.19602804012698946,0.795776934415966,0.8870504348949975,0.7957821638261233,0.8870167097354837,nothing
0.5586805652942053,0.19601426412626033,0.5587237530356665,0.19601173556804372,0.7767808696584884,0.19217144785572926,0.7767808898064468,0.19217145214684012,0.6743123846852085,0.9165788978919338,0.6742882580003959,0.9165969897799036,turnleft
0.319031140870801,0.5447701547107662,0.3190721656952794,0.5447633072297845,0.11313511728562153,0.03900980185492997,0.11313510192090596,0.03900981493913615,0.6746915814691471,0.5454445130359753,0.6747234789918845,0.5454939141268916,turnright
0.19740117993402384,0.8517346904459739,0.19742941547449444,0.8517652405898376,0.22285516235820457,0.8957397116349333,0.22285518156859696,0.8957397215312959,0.28458143665107183,0.8600092719064145,0.28460754890682943,0.86002495283042,turnright
0.8100715769648069,0.07168399537104786,0.8100609723016952,0.07169058464953111,0.7521417919974243,0.28904147799696966,0.7521418123912471,0.28904150069904466,0.6846017081510368,0.7800354370093499,0.6845759079690912,0.7800840541018684,turnleft
0.11687437451633098,0.17832686737119763,0.11685624464337158,0.17830150543803674,0.9145601441596688,0.19748032587314723,0.914560156204954,0.1974803377477321,0.8685945456654154,0.47699251558286015,0.8685457919273367,0.47696011487451384,turnleft
0.6138434700893328,0.8957825919008041,0.6138285795341855,0.8957513003617672,0.7140351212157391,0.7701552815730047,0.7140351427915691,0.770155291325523,0.3523150249112186,0.3307583077580991,0.35236267693245965,0.33073907042575046,turnright
0.1430312012121252,0.4003725024940811,0.14301909788728953,0.400389624527699,0.043303580366878536,0.9531485891127712,0.043303573530340984,0.9531485831473834,0.38514853387494674,0.9246779984554744,0.38510974048916385,0.9246380892473586,turnleft
0.04458157607087565,0.33183956234363576,0.04461789824980191,0.33183601727061124,0.08319762614873338,0.32620689042215767,0.08319760326074578,0.32620690808293423,0.9043912273207325,0.09864955423474253,0.9043801207290081,0.09861466070998927,nothing
0.6882742948431616,0.5147237733369486,0.6883182670013654,0.5147441854356486,0.14620432584522103,0.10318368133308886,0.14620433117333811,0.10318367988289369,0.567492878435024,0.7913518924843878,0.5674672104883809,0.7913676609031773,turnleft
0.9187545108018061,0.23771678821589515,0.9187624751983339,0.23771514321311354,0.6066726758504308,0.13091453953691456,0.606672692959069,0.13091455592175574,0.8582930962243074,0.056368055733585165,0.8582544485059218,0.056385355128146526,nothing
0.4462046597538628,0.07703053787584535,0.44623867395463607,0.07708009745670917,0.6761954182710841,0.8939615495038667,0.6761953968343587,0.8939615571346595,0.6135579800205724,0.6913634799854897,0.613553697998039,0.6913922600274742,forward
0.9134631846666316,0.8447336290382126,0.9134408818300734,0.844777223060795,0.22457999214545254,0.3704609548747638,0.22457999828504335,0.37046097624368696,0.6708055320030741,0.018940179058201667,0.6707981235956072,0.018931111887264453,turnright
